distance_nm,strain
4934.692382812499,-1.1260764356044532e-11
4943.847656249999,-9.262780427746966e-12
4953.002929687499,-1.1062099683516672e-11
4962.158203125,-9.096374548545363e-12
4971.3134765625,-1.0868161701106639e-11
4980.468749999999,-8.933916941706494e-12
4989.624023437499,-1.0678809193780086e-11
4998.779296874999,-8.775291106705747e-12
5007.9345703125,-1.0493905749582351e-11
5017.08984375,-8.620384545226425e-12
5026.2451171875,-1.0313320087588764e-11
5035.400390624999,-8.469088885352035e-12
5044.555664062499,-1.0136925553150166e-11
5053.7109375,-8.321299339053154e-12
5062.8662109375,-9.964599702262279e-12
5072.021484375,-8.176914883136725e-12
5081.176757812499,-9.796224819907676e-12
5090.332031249999,-8.03583787376719e-12
5099.4873046875,-9.631686945897906e-12
5108.642578125,-7.897974119149291e-12
5117.7978515625,-9.47087624926433e-12
5126.953124999999,-7.763232539088988e-12
5136.108398437499,-9.313686555350248e-12
5145.263671874999,-7.631525212185206e-12
5154.4189453125,-9.160015519340798e-12
5163.57421875,-7.502767223580588e-12
5172.729492187499,-9.009764145833408e-12
5181.884765624999,-7.37687628912031e-12
5191.040039062499,-8.862836748405e-12
5200.1953125,-7.253772924140131e-12
5209.3505859375,-8.719140923128175e-12
5218.505859375,-7.133380583101465e-12
5227.661132812499,-8.578587449430961e-12
5236.816406249999,-7.0156248524591756e-12
5245.9716796875,-8.441089796153661e-12
5255.126953125,-6.900434013678263e-12
5264.2822265625,-8.306564682763365e-12
5273.437499999999,-6.787738503027699e-12
5282.592773437499,-8.174931335541522e-12
5291.748046875,-6.6774710485586156e-12
5300.9033203125,-8.0461115658448e-12
5310.05859375,-6.569566687644534e-12
5319.213867187499,-7.920029821246536e-12
5328.369140624999,-6.4639623014882255e-12
5337.524414062499,-7.79661302102191e-12
5346.6796875,-6.3605969805009765e-12
5355.8349609375,-7.675790282646107e-12
5364.990234374999,-6.259411696515969e-12
5374.145507812499,-7.557493277221016e-12
5383.300781249999,-6.1603492452999275e-12
5392.4560546875,-7.441655508679532e-12
5401.611328125,-6.06335423278281e-12
5410.7666015625,-7.328212836394942e-12
5419.921874999999,-5.9683730213868235e-12
5429.077148437499,-7.217102983608871e-12
5438.232421875,-5.875353621827882e-12
5447.3876953125,-7.10826570422906e-12
5456.54296875,-5.78424554987821e-12
5465.698242187499,-7.001642611636811e-12
5474.853515624999,-5.695000003856158e-12
5484.008789062499,-6.897177007363916e-12
5493.1640625,-5.607569637654232e-12
5502.3193359375,-6.794814102959996e-12
5511.474609374999,-5.5219086030933775e-12
5520.629882812499,-6.6945008186474915e-12
5529.785156249999,-5.437972238928689e-12
5538.9404296875,-6.596185395762136e-12
5548.095703125,-5.355717512170375e-12
5557.250976562499,-6.499818057350489e-12
5566.406249999999,-5.275102419441917e-12
5575.561523437499,-6.405350143361848e-12
5584.716796875,-5.196086361939982e-12
5593.8720703125,-6.312734694918794e-12
5603.02734375,-5.118629893783175e-12
5612.182617187499,-6.22192602883847e-12
5621.337890624999,-5.04269466571146e-12
5630.4931640625,-6.1328799053869596e-12
5639.6484375,-4.968243583812964e-12
5648.8037109375,-6.045553199330665e-12
5657.958984374999,-4.895240599874913e-12
5667.114257812499,-5.959904405025886e-12
5676.269531249999,-4.823650642046467e-12
5685.4248046875,-5.875892889173113e-12
5694.580078125,-4.753439775362793e-12
5703.735351562499,-5.7934793971531405e-12
5712.890624999999,-4.684574910876008e-12
5722.045898437499,-5.712625589087171e-12
5731.201171875,-4.61702397538221e-12
5740.3564453125,-5.633294602484295e-12
