distance_nm,strain
294.01650000000325,0.0010628133733692879
294.3735000000033,0.001056242904447212
294.7305000000033,0.001049400046816009
295.0875000000033,0.0010424642377706529
295.4445000000033,0.0010365773513732746
295.80150000000333,0.0010318306500177244
296.1585000000033,0.0010291637136460993
296.5155000000033,0.0010283932302541543
296.87250000000336,0.0010300603629887308
297.2295000000033,0.0010336231985955296
297.58650000000335,0.0010391651920813965
297.9435000000034,0.0010458434982362215
298.30050000000335,0.0010533766216549018
298.6575000000034,0.0010608064178106596
299.0145000000034,0.0010676925429854653
299.3715000000034,0.0010732131212624215
299.7285000000034,0.0010770101210871767
300.0855000000034,0.0010786276423926456
300.4425000000034,0.0010779768837571777
300.79950000000343,0.0010750940056948107
301.1565000000034,0.0010702239693944169
301.51350000000343,0.0010638711739840087
301.87050000000346,0.001056533750222528
302.22750000000343,0.0010490164874260135
302.58450000000346,0.0010418755231235103
302.9415000000035,0.0010359603622153244
